QUEUE_ID,CU,CPU_USAGE,MEM_USAGE,LAUNCHING_JOB_NUMS,RUNNING_JOB_NUMS,SUCCEED_JOB_NUMS,CANCELLED_JOB_NUMS,FAILED_JOB_NUMS,DOTTING_TIME,DISK_USAGE,QUEUE_TYPE_general,QUEUE_TYPE_spark,QUEUE_TYPE_sql
2,16,4,36,0,0,0,0,0,2020-06-26 03:09:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 03:14:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 03:19:00,26,0,0,1
2,16,5,36,0,0,0,0,0,2020-06-26 03:24:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 03:29:00,26,0,0,1
2,16,4,36,0,0,0,0,0,2020-06-26 03:34:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 03:39:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 03:44:00,26,0,0,1
2,16,5,36,0,0,0,0,0,2020-06-26 03:50:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 03:55:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 04:00:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 04:05:00,26,0,0,1
2,16,4,36,0,0,2,0,0,2020-06-26 04:10:00,26,0,0,1
2,16,8,37,0,0,0,0,0,2020-06-26 04:15:00,26,0,0,1
2,16,6,36,0,0,0,0,0,2020-06-26 04:20:00,26,0,0,1
2,16,4,36,0,0,0,0,0,2020-06-26 04:25:00,26,0,0,1
2,16,8,36,0,0,0,0,0,2020-06-26 04:30:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 04:35:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 04:40:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 04:46:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 04:51:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 04:56:00,26,0,0,1
2,16,2,36,0,0,1,0,0,2020-06-26 05:01:00,26,0,0,1
2,16,4,36,0,0,1,0,0,2020-06-26 05:06:00,26,0,0,1
2,16,3,37,0,0,1,0,0,2020-06-26 05:11:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 05:16:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 05:21:00,26,0,0,1
2,16,7,37,0,0,0,0,0,2020-06-26 05:26:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 05:31:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 05:37:00,26,0,0,1
2,16,6,36,0,0,0,0,0,2020-06-26 05:42:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 05:47:00,26,0,0,1
2,16,8,37,0,0,0,0,0,2020-06-26 05:52:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 05:57:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 06:02:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 06:07:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 06:12:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 06:17:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 06:23:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 06:28:00,26,0,0,1
2,16,4,36,0,0,0,0,0,2020-06-26 06:33:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 06:38:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 06:43:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 06:48:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 06:53:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 06:58:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 07:03:00,26,0,0,1
2,16,6,37,0,0,0,0,0,2020-06-26 07:08:00,26,0,0,1
2,16,6,37,0,0,0,0,0,2020-06-26 07:14:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 07:19:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 07:24:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 07:29:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 07:34:00,26,0,0,1
2,16,4,36,0,0,0,0,0,2020-06-26 07:39:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 07:44:00,26,0,0,1
2,16,4,36,0,0,0,0,0,2020-06-26 07:49:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 07:54:00,26,0,0,1
2,16,7,36,0,0,0,0,0,2020-06-26 07:59:00,26,0,0,1
2,16,7,37,0,0,0,0,0,2020-06-26 08:05:00,26,0,0,1
2,16,6,37,0,0,0,0,0,2020-06-26 08:10:00,26,0,0,1
2,16,4,36,0,0,0,0,0,2020-06-26 08:15:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 08:20:00,26,0,0,1
2,16,6,37,0,0,0,0,0,2020-06-26 08:25:00,26,0,0,1
2,16,7,37,0,0,0,0,0,2020-06-26 08:30:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 08:35:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 08:40:00,26,0,0,1
2,16,9,37,0,0,0,0,0,2020-06-26 08:45:00,26,0,0,1
2,16,4,36,0,0,0,0,0,2020-06-26 08:50:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 08:56:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 09:01:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 09:06:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 09:11:00,26,0,0,1
2,16,6,36,0,0,0,0,0,2020-06-26 09:16:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 09:21:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 09:26:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 09:31:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 09:36:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 09:41:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 09:46:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 09:52:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 09:57:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 10:02:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 10:07:00,26,0,0,1
2,16,2,37,0,0,2,0,0,2020-06-26 10:12:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 10:17:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 10:22:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 10:27:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 10:32:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 10:37:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 10:43:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 10:48:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 10:53:00,26,0,0,1
2,16,2,37,0,0,1,0,0,2020-06-26 10:58:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 11:03:00,26,0,0,1
2,16,2,37,0,0,2,0,0,2020-06-26 11:08:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 11:13:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 11:18:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 11:23:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 11:28:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 11:34:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 11:39:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 11:44:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 11:49:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 11:54:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 11:59:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 12:04:00,26,0,0,1
2,16,9,37,0,0,0,0,0,2020-06-26 12:09:00,26,0,0,1
2,16,6,37,0,0,0,0,0,2020-06-26 12:14:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 12:20:00,26,0,0,1
2,16,7,37,0,0,0,0,0,2020-06-26 12:25:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 12:30:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 12:35:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 12:40:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 12:45:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 12:50:00,26,0,0,1
2,16,10,37,0,0,0,0,0,2020-06-26 12:55:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 13:00:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 13:05:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 13:11:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 13:16:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 13:21:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 13:26:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 13:31:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 13:36:00,26,0,0,1
2,16,5,36,0,0,0,0,0,2020-06-26 13:41:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 13:46:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 13:51:00,26,0,0,1
2,16,9,37,0,0,0,0,0,2020-06-26 13:56:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 14:02:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 14:07:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 14:12:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 14:17:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 14:22:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 14:27:00,26,0,0,1
2,16,6,37,0,0,0,0,0,2020-06-26 14:32:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 14:37:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 14:42:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 14:47:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 14:52:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 14:58:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 15:03:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 15:08:00,26,0,0,1
2,16,2,37,0,0,2,0,0,2020-06-26 15:13:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 15:18:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 15:23:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 15:28:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 15:33:00,26,0,0,1
2,16,7,37,0,0,0,0,0,2020-06-26 15:38:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 15:43:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 15:48:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 15:54:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 15:59:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 16:04:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 16:09:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 16:14:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 16:19:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 16:24:00,26,0,0,1
2,16,9,37,0,0,0,0,0,2020-06-26 16:29:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 16:34:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 16:39:00,26,0,0,1
2,16,8,37,0,0,0,0,0,2020-06-26 16:45:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 16:50:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 16:55:00,26,0,0,1
2,16,2,37,0,0,1,0,0,2020-06-26 17:00:00,26,0,0,1
2,16,4,37,0,0,1,0,0,2020-06-26 17:05:00,26,0,0,1
2,16,5,36,0,0,1,0,0,2020-06-26 17:10:00,26,0,0,1
2,16,4,36,0,0,0,0,0,2020-06-26 17:15:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 17:20:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 17:25:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 17:30:00,26,0,0,1
2,16,4,36,0,0,0,0,0,2020-06-26 17:35:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 17:41:00,26,0,0,1
2,16,1,37,0,0,0,0,0,2020-06-26 17:46:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 17:51:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 17:56:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 18:01:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 18:06:00,26,0,0,1
2,16,7,37,0,0,0,0,0,2020-06-26 18:11:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 18:16:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 18:21:00,26,0,0,1
2,16,10,37,0,0,0,0,0,2020-06-26 18:26:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 18:31:00,26,0,0,1
2,16,9,36,0,0,0,0,0,2020-06-26 18:37:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 18:42:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 18:47:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 18:52:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 18:57:00,26,0,0,1
2,16,14,36,0,0,0,0,0,2020-06-26 19:02:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 19:07:00,26,0,0,1
2,16,3,37,0,0,2,0,0,2020-06-26 19:12:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 19:17:00,26,0,0,1
2,16,6,36,0,0,0,0,0,2020-06-26 19:22:00,26,0,0,1
2,16,5,36,0,0,0,0,0,2020-06-26 19:27:00,26,0,0,1
2,16,8,36,0,0,0,0,0,2020-06-26 19:32:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 19:38:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 19:43:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 19:48:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 19:53:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 19:58:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 20:03:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 20:08:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 20:13:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 20:18:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 20:23:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 20:28:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 20:33:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 20:39:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 20:44:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 20:49:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 20:54:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 20:59:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 21:04:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 21:09:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 21:14:00,26,0,0,1
2,16,7,37,0,0,0,0,0,2020-06-26 21:19:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-26 21:24:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 21:29:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 21:34:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 21:39:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 21:45:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 21:50:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 21:55:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 22:00:00,26,0,0,1
2,16,9,37,0,0,0,0,0,2020-06-26 22:05:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 22:10:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-26 22:15:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 22:20:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 22:25:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 22:30:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 22:35:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 22:40:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 22:46:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 22:51:00,26,0,0,1
2,16,3,37,0,0,1,0,0,2020-06-26 22:56:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 23:01:00,26,0,0,1
2,16,2,36,0,0,2,0,0,2020-06-26 23:06:00,26,0,0,1
2,16,6,36,0,0,0,0,0,2020-06-26 23:11:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 23:16:00,26,0,0,1
2,16,8,37,0,0,0,0,0,2020-06-26 23:21:00,26,0,0,1
2,16,6,36,0,0,0,0,0,2020-06-26 23:26:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-26 23:31:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-26 23:37:00,26,0,0,1
2,16,10,37,0,0,0,0,0,2020-06-26 23:42:00,26,0,0,1
2,16,6,36,0,0,0,0,0,2020-06-26 23:47:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-26 23:52:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-26 23:57:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-27 00:02:00,26,0,0,1
2,16,7,37,0,0,0,0,0,2020-06-27 00:07:00,26,0,0,1
2,16,7,36,0,0,2,0,0,2020-06-27 00:12:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-27 00:17:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-27 00:22:00,26,0,0,1
2,16,5,36,0,0,0,0,0,2020-06-27 00:28:00,26,0,0,1
2,16,1,36,0,0,0,0,0,2020-06-27 00:33:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-27 00:38:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-27 00:43:00,26,0,0,1
2,16,8,36,0,0,0,0,0,2020-06-27 00:48:00,26,0,0,1
2,16,5,36,0,0,0,0,0,2020-06-27 00:53:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-27 00:58:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-27 01:03:00,26,0,0,1
2,16,10,36,0,0,0,0,0,2020-06-27 01:08:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-27 01:13:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-27 01:18:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-27 01:23:00,26,0,0,1
2,16,7,36,0,0,0,0,0,2020-06-27 01:29:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-27 01:34:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-27 01:39:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-27 01:44:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-27 01:49:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-27 01:54:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-27 01:59:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-27 02:04:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-27 02:09:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-27 02:14:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-27 02:19:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-27 02:25:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-27 02:30:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-27 02:35:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-27 02:40:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-27 02:45:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-27 02:50:00,26,0,0,1
2,16,1,36,0,0,0,0,0,2020-06-27 02:55:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-27 03:00:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-27 03:05:00,26,0,0,1
2,16,4,36,0,0,0,0,0,2020-06-27 03:10:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-27 03:16:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-27 03:21:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-27 03:26:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-27 03:31:00,26,0,0,1
2,16,4,36,0,0,0,0,0,2020-06-27 03:36:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-27 03:41:00,26,0,0,1
2,16,4,37,0,0,0,0,0,2020-06-27 03:46:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-27 03:51:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-27 03:56:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-27 04:01:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-27 04:06:00,26,0,0,1
2,16,4,37,0,0,2,0,0,2020-06-27 04:12:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-27 04:17:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-27 04:22:00,26,0,0,1
2,16,2,37,0,0,0,0,0,2020-06-27 04:27:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-27 04:32:00,26,0,0,1
2,16,3,37,0,0,0,0,0,2020-06-27 04:37:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-27 04:42:00,26,0,0,1
2,16,9,37,0,0,0,0,0,2020-06-27 04:47:00,26,0,0,1
2,16,5,37,0,0,0,0,0,2020-06-27 04:52:00,26,0,0,1
2,16,4,36,0,0,1,0,0,2020-06-27 04:57:00,26,0,0,1
2,16,6,37,0,0,0,0,0,2020-06-27 05:02:00,26,0,0,1
2,16,7,37,0,0,2,0,0,2020-06-27 05:08:00,26,0,0,1
2,16,4,35,0,0,0,0,0,2020-06-27 05:13:00,26,0,0,1
2,16,2,35,0,0,0,0,0,2020-06-27 05:18:00,26,0,0,1
2,16,7,35,0,0,0,0,0,2020-06-27 05:23:00,26,0,0,1
2,16,3,35,0,0,0,0,0,2020-06-27 05:28:00,26,0,0,1
2,16,8,35,0,0,0,0,0,2020-06-27 05:33:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-27 05:38:00,26,0,0,1
2,16,2,35,0,0,0,0,0,2020-06-27 05:43:00,26,0,0,1
2,16,4,36,0,0,0,0,0,2020-06-27 05:48:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-27 05:53:00,26,0,0,1
2,16,6,35,0,0,0,0,0,2020-06-27 05:59:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-27 06:04:00,26,0,0,1
2,16,2,35,0,0,0,0,0,2020-06-27 06:09:00,26,0,0,1
2,16,8,35,0,0,0,0,0,2020-06-27 06:14:00,26,0,0,1
2,16,4,35,0,0,0,0,0,2020-06-27 06:19:00,26,0,0,1
2,16,2,35,0,0,0,0,0,2020-06-27 06:24:00,26,0,0,1
2,16,5,35,0,0,0,0,0,2020-06-27 06:29:00,26,0,0,1
2,16,6,35,0,0,0,0,0,2020-06-27 06:34:00,26,0,0,1
2,16,4,35,0,0,0,0,0,2020-06-27 06:39:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-27 06:45:00,26,0,0,1
2,16,2,35,0,0,0,0,0,2020-06-27 06:50:00,26,0,0,1
2,16,4,35,0,0,0,0,0,2020-06-27 06:55:00,26,0,0,1
2,16,5,36,0,0,0,0,0,2020-06-27 07:00:00,26,0,0,1
2,16,3,35,0,0,0,0,0,2020-06-27 07:05:00,26,0,0,1
2,16,3,35,0,0,0,0,0,2020-06-27 07:10:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-27 07:15:00,26,0,0,1
2,16,2,35,0,0,0,0,0,2020-06-27 07:20:00,26,0,0,1
2,16,2,35,0,0,0,0,0,2020-06-27 07:25:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-27 07:30:00,26,0,0,1
2,16,5,36,0,0,0,0,0,2020-06-27 07:36:00,26,0,0,1
2,16,5,36,0,0,0,0,0,2020-06-27 07:41:00,26,0,0,1
2,16,2,36,0,0,0,0,0,2020-06-27 07:46:00,26,0,0,1
2,16,3,35,0,0,0,0,0,2020-06-27 07:51:00,26,0,0,1
2,16,4,35,0,0,0,0,0,2020-06-27 07:56:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-27 08:01:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-27 08:06:00,26,0,0,1
2,16,3,35,0,0,0,0,0,2020-06-27 08:11:00,26,0,0,1
2,16,3,36,0,0,0,0,0,2020-06-27 08:16:00,26,0,0,1
2,16,3,35,0,0,0,0,0,2020-06-27 08:21:00,26,0,0,1
2,16,3,35,0,0,0,0,0,2020-06-27 08:27:00,26,0,0,1
2,16,2,35,0,0,0,0,0,2020-06-27 08:32:00,26,0,0,1
2,16,3,35,0,0,0,0,0,2020-06-27 08:37:00,26,0,0,1
2,16,1,35,0,0,0,0,0,2020-06-27 08:42:00,26,0,0,1
2,16,4,35,0,0,0,0,0,2020-06-27 08:47:00,26,0,0,1
2,16,8,35,0,0,0,0,0,2020-06-27 08:52:00,26,0,0,1
2,16,6,36,0,0,0,0,0,2020-06-27 08:57:00,26,0,0,1
2,16,5,35,0,0,0,0,0,2020-06-27 09:02:00,26,0,0,1
2,16,2,35,0,0,0,0,0,2020-06-27 09:07:00,26,0,0,1
